id,location,2024-01-16,2024-01-17,2024-01-18,2024-01-19,2024-01-20,2024-01-21,2024-01-22,2024-01-23,2024-01-24,2024-01-25,2024-01-26,2024-01-27,2024-01-28,2024-01-29,2024-01-30,2024-01-31,2024-02-01,2024-02-02,2024-02-03,2024-02-04,2024-02-05,2024-02-06,2024-02-07,2024-02-08,2024-02-09,2024-02-10,2024-02-11,2024-02-12
1,01,40.2,40.0,39.8,39.5,39.0,38.4,37.6,36.8,35.9,35.0,34.2,33.3,32.5,31.6,30.8,29.9,29.2,28.5,27.9,27.3,26.7,26.3,25.9,25.5,25.2,25.1,24.9,24.8
2,02,1.0,1.0,1.0,1.1,1.1,1.2,1.3,1.3,1.4,1.5,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.5,1.5,1.5,1.4,1.4,1.4,1.4
3,04,40.2,39.8,39.3,38.6,37.5,36.2,34.6,32.7,31.2,29.9,28.9,28.2,27.8,27.6,27.8,27.8,27.7,27.4,26.9,26.3,25.5,24.6,23.8,23.1,22.6,22.3,22.0,21.8
4,05,20.4,20.3,20.3,20.2,20.2,20.1,19.9,19.8,19.6,19.4,19.2,19.0,18.8,18.5,18.2,17.9,17.5,17.0,16.5,16.0,15.3,14.6,14.1,13.6,13.2,12.9,12.7,12.6
5,06,275.2,274.1,272.3,270.2,266.8,262.6,257.6,251.7,246.0,240.5,235.2,230.1,225.1,220.4,215.8,212.3,209.8,208.4,208.1,208.8,210.6,213.5,215.9,218.0,219.6,220.6,221.5,222.0
6,08,34.8,34.6,34.4,34.1,33.6,33.0,32.3,31.5,30.7,29.9,29.1,28.4,27.7,26.9,26.2,25.7,25.3,25.0,24.9,24.9,25.1,25.4,25.6,25.8,26.0,26.1,26.2,26.2
7,09,24.4,24.5,24.6,24.7,24.9,25.2,25.5,25.8,26.1,26.2,26.3,26.2,26.0,25.8,25.4,25.0,24.6,24.1,23.7,23.2,22.7,22.1,21.7,21.3,21.0,20.8,20.6,20.5
8,10,6.0,6.0,6.0,5.9,5.9,5.8,5.7,5.6,5.5,5.3,5.2,5.1,5.0,4.8,4.7,4.6,4.5,4.4,4.4,4.3,4.4,4.4,4.4,4.5,4.5,4.5,4.5,4.5
9,11,5.5,5.5,5.4,5.4,5.3,5.2,5.1,4.9,4.8,4.6,4.5,4.4,4.3,4.2,4.1,4.0,3.9,3.8,3.7,3.7,3.7,3.6,3.6,3.6,3.6,3.6,3.5,3.5
10,12,136.7,136.8,136.9,137.0,137.2,137.5,137.8,138.1,138.1,137.7,136.9,135.8,134.3,132.4,130.1,128.0,126.0,124.2,122.5,121.0,119.6,118.4,117.3,116.4,115.7,115.3,114.9,114.7
11,13,64.4,63.9,63.2,62.4,61.1,59.4,57.5,55.2,53.3,52.0,51.0,50.5,50.5,50.9,51.8,52.4,52.7,52.8,52.6,52.1,51.3,50.3,49.4,48.7,48.1,47.8,47.5,47.3
12,15,8.4,8.4,8.3,8.3,8.2,8.1,8.0,7.8,7.7,7.5,7.4,7.4,7.3,7.2,7.2,7.1,7.1,6.9,6.8,6.6,6.3,6.1,5.9,5.7,5.5,5.4,5.4,5.3
13,16,20.8,20.7,20.5,20.3,19.9,19.5,18.9,18.3,17.7,17.2,16.8,16.4,16.1,15.8,15.6,15.4,15.2,15.0,14.7,14.5,14.2,13.9,13.6,13.4,13.2,13.1,13.0,13.0
14,17,85.3,84.9,84.4,83.7,82.5,81.1,79.5,77.5,75.7,73.9,72.4,70.9,69.5,68.3,67.2,65.9,64.4,62.7,60.8,58.7,56.4,53.9,51.8,50.0,48.6,47.7,47.0,46.5
15,18,64.3,64.0,63.4,62.8,61.7,60.4,58.9,57.0,55.3,53.8,52.3,51.0,49.8,48.7,47.7,46.8,46.1,45.4,44.7,44.2,43.8,43.4,43.1,42.9,42.7,42.5,42.4,42.4
16,19,29.3,29.0,28.6,28.1,27.4,26.4,25.3,24.0,22.9,21.9,21.1,20.5,20.1,19.9,19.8,19.6,19.4,19.1,18.7,18.2,17.7,17.0,16.5,16.0,15.7,15.4,15.2,15.1
17,20,26.6,26.4,26.1,25.8,25.3,24.7,24.0,23.2,22.4,21.7,21.0,20.5,20.0,19.6,19.2,18.9,18.6,18.3,18.1,17.9,17.7,17.5,17.3,17.2,17.1,17.1,17.0,17.0
18,21,37.8,37.6,37.3,36.9,36.3,35.6,34.7,33.6,32.6,31.6,30.6,29.7,28.7,27.8,26.9,26.1,25.4,24.8,24.4,24.0,23.7,23.6,23.4,23.3,23.2,23.2,23.1,23.1
19,22,21.5,21.4,21.3,21.2,21.0,20.8,20.6,20.3,20.0,19.7,19.5,19.2,19.0,18.7,18.5,18.3,18.0,17.8,17.6,17.4,17.1,16.9,16.7,16.6,16.4,16.3,16.3,16.2
20,23,9.5,9.5,9.4,9.3,9.2,9.0,8.8,8.5,8.3,8.1,7.9,7.8,7.7,7.6,7.5,7.3,7.2,7.0,6.9,6.6,6.4,6.1,5.9,5.7,5.6,5.5,5.4,5.3
21,24,48.6,48.5,48.3,48.1,47.8,47.4,47.0,46.4,45.9,45.3,44.8,44.2,43.7,43.1,42.5,41.9,41.1,40.3,39.4,38.5,37.4,36.3,35.3,34.5,33.8,33.4,33.1,32.9
22,25,67.6,67.2,66.7,66.0,65.0,63.6,62.0,60.2,58.5,57.0,55.7,54.5,53.5,52.7,52.0,51.2,50.2,49.1,47.7,46.3,44.6,42.8,41.3,40.0,39.0,38.3,37.8,37.4
23,26,79.6,79.7,79.8,80.0,80.3,80.7,81.1,81.6,81.4,80.6,79.2,77.1,74.4,71.0,66.9,63.2,59.7,56.5,53.5,50.9,48.5,46.4,44.5,43.0,41.8,41.1,40.4,40.0
24,27,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.2,36.7,36.2,35.4,34.4,33.2,31.8,30.5,29.3,28.2,27.1,26.1,25.2,24.3,23.6,23.0,22.5,22.2,22.0,21.8
25,28,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.4,14.2,14.1,13.9,13.6,13.3,13.1,12.8,12.5,12.2,12.0,11.7,11.4,11.2,11.0,10.8,10.7,10.7,10.6
26,29,42.4,42.3,42.1,41.9,41.6,41.1,40.6,40.0,39.4,38.7,37.9,37.2,36.3,35.5,34.6,33.5,32.4,31.2,29.8,28.4,26.8,25.1,23.7,22.5,21.6,21.0,20.5,20.2
27,30,7.8,7.8,7.8,7.7,7.7,7.6,7.5,7.4,7.2,7.1,6.9,6.8,6.6,6.4,6.2,6.0,5.9,5.7,5.6,5.5,5.5,5.4,5.4,5.4,5.4,5.4,5.4,5.3
28,31,19.0,18.9,18.8,18.6,18.4,18.2,17.9,17.5,17.2,16.9,16.6,16.4,16.3,16.1,16.0,15.9,15.6,15.3,15.0,14.6,14.1,13.5,13.0,12.6,12.3,12.1,12.0,11.8
29,32,14.9,14.8,14.7,14.6,14.4,14.1,13.9,13.5,13.3,13.0,12.9,12.8,12.7,12.7,12.7,12.7,12.6,12.5,12.3,12.0,11.7,11.3,11.0,10.7,10.5,10.3,10.2,10.1
30,33,15.9,15.9,15.8,15.7,15.5,15.3,15.0,14.7,14.4,14.0,13.7,13.3,12.9,12.5,12.0,11.6,11.1,10.7,10.2,9.8,9.3,8.8,8.4,8.1,7.8,7.6,7.5,7.4
31,34,75.0,74.7,74.4,74.0,73.4,72.6,71.7,70.6,69.6,68.8,68.2,67.6,67.3,67.0,66.9,66.7,66.5,66.2,65.8,65.4,64.9,64.3,63.8,63.4,63.1,62.9,62.7,62.6
32,35,8.7,8.7,8.6,8.5,8.4,8.3,8.1,7.9,7.7,7.6,7.5,7.5,7.5,7.5,7.6,7.7,7.7,7.7,7.6,7.5,7.3,7.1,6.9,6.7,6.6,6.5,6.4,6.4
33,36,218.4,217.3,215.6,213.7,210.5,206.5,201.8,196.2,191.3,187.0,183.2,180.1,177.5,175.6,174.2,172.7,170.9,168.9,166.7,164.2,161.6,158.7,156.2,154.2,152.5,151.5,150.6,150.1
34,37,67.5,67.1,66.6,65.9,64.8,63.5,61.9,60.0,58.4,57.2,56.2,55.6,55.3,55.3,55.7,55.5,54.9,53.9,52.4,50.4,48.0,45.1,42.6,40.5,38.9,37.8,37.0,36.4
35,38,3.3,3.3,3.3,3.4,3.4,3.5,3.6,3.7,3.8,3.8,3.9,3.9,3.9,3.8,3.8,3.8,3.7,3.7,3.7,3.7,3.8,3.8,3.9,3.9,3.9,3.9,4.0,4.0
36,39,76.8,76.4,75.8,75.1,73.9,72.5,70.8,68.9,67.1,65.5,64.2,63.1,62.1,61.4,60.9,60.4,60.0,59.5,59.1,58.7,58.4,58.0,57.7,57.5,57.3,57.2,57.1,57.0
37,40,29.6,29.5,29.3,29.1,28.8,28.3,27.8,27.2,26.6,26.0,25.4,24.8,24.2,23.6,23.1,22.6,22.1,21.7,21.3,21.1,20.8,20.6,20.5,20.3,20.2,20.2,20.1,20.1
38,41,25.8,25.8,25.8,25.8,25.9,25.9,25.9,25.9,25.8,25.6,25.3,24.8,24.2,23.5,22.7,21.9,21.2,20.7,20.1,19.7,19.4,19.1,18.8,18.6,18.5,18.4,18.3,18.3
39,42,134.5,134.0,133.2,132.3,130.8,128.9,126.7,124.0,121.4,118.8,116.2,113.6,111.0,108.5,105.9,103.6,101.5,99.6,97.9,96.4,95.2,94.2,93.4,92.7,92.1,91.7,91.4,91.2
40,44,9.5,9.5,9.4,9.3,9.2,9.0,8.8,8.6,8.4,8.1,7.9,7.7,7.5,7.3,7.1,6.9,6.7,6.6,6.4,6.2,6.0,5.9,5.7,5.6,5.5,5.5,5.4,5.4
41,45,38.5,38.4,38.2,38.0,37.6,37.2,36.7,36.1,35.6,35.0,34.5,34.0,33.6,33.1,32.7,32.2,31.6,30.9,30.2,29.3,28.3,27.2,26.3,25.5,24.9,24.5,24.2,24.0
42,46,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.9,8.9,8.8,8.8,8.7,8.6,8.5,8.4,8.3,8.2,8.1,8.1,8.0,8.0,8.0,7.9,7.9,7.9,7.9,7.9,7.9
43,47,56.1,56.0,55.9,55.8,55.6,55.4,55.1,54.7,54.0,52.9,51.4,49.5,47.3,44.7,41.7,39.0,36.7,34.6,32.8,31.3,30.2,29.3,28.5,27.9,27.4,27.1,26.8,26.7
44,48,172.5,171.4,169.8,167.9,164.8,160.9,156.2,150.8,145.6,140.6,135.8,131.2,126.8,122.6,118.6,115.5,113.2,111.9,111.4,111.8,113.1,115.3,117.1,118.7,119.9,120.7,121.3,121.7
45,49,19.2,19.2,19.1,19.0,18.9,18.7,18.5,18.3,18.0,17.7,17.4,17.1,16.8,16.4,16.0,15.7,15.3,14.9,14.5,14.1,13.7,13.3,12.9,12.6,12.4,12.2,12.1,12.0
46,50,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.7,3.7,3.6,3.5,3.4,3.3,3.2,3.1,3.0,2.9,2.8,2.7,2.6,2.6,2.5,2.5,2.4,2.4
47,51,82.5,82.0,81.2,80.3,78.8,76.9,74.7,72.1,69.7,67.5,65.5,63.7,62.2,60.8,59.6,58.2,56.5,54.6,52.5,50.2,47.7,44.9,42.5,40.5,38.9,37.9,37.1,36.5
48,53,40.1,39.8,39.4,38.8,38.0,36.9,35.7,34.2,33.0,32.2,31.6,31.4,31.4,31.8,32.5,33.1,33.7,34.3,34.8,35.3,35.8,36.2,36.6,36.9,37.2,37.3,37.4,37.5
49,54,17.6,17.5,17.3,17.2,16.9,16.6,16.2,15.7,15.3,14.9,14.5,14.2,14.0,13.8,13.6,13.4,13.2,12.9,12.6,12.2,11.8,11.4,11.1,10.8,10.5,10.4,10.3,10.2
50,55,57.2,56.7,55.9,54.9,53.4,51.4,49.1,46.4,44.3,42.8,42.0,41.8,42.1,43.2,44.8,46.1,47.0,47.5,47.7,47.5,47.0,46.1,45.4,44.7,44.2,43.9,43.6,43.5
51,56,2.5,2.5,2.5,2.5,2.6,2.6,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.7,2.7,2.6,2.5,2.5,2.4,2.3,2.2,2.1,2.0,1.9,1.8,1.8,1.8,1.7
52,72,12.9,12.9,13.0,13.1,13.2,13.4,13.6,13.8,13.9,13.7,13.4,13.0,12.3,11.4,10.4,9.6,9.0,8.6,8.4,8.4,8.7,9.1,9.5,9.8,10.1,10.2,10.4,10.4
53,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,US,2461.2,2451.0,2435.7,2417.5,2388.4,2352.1,2308.4,2257.5,2209.0,2162.7,2118.8,2077.3,2038.0,2001.1,1966.6,1932.9,1900.3,1868.5,1837.7,1807.8,1778.9,1750.9,1726.9,1706.9,1690.8,1680.8,1672.4,1666.8
